event_id,occurred_at,object_type,event_action,source,object_id,project_id,properties
HS-20009,2025-11-09T17:10:00Z,workflow,executed,workflow,workflow-505,5,"{""workflow_name"": "Inventory Rebalance"}"
HS-20010,2025-11-10T18:15:00Z,workflow,executed,workflow,workflow-506,5,"{""workflow_name"": "Shipment Scheduling"}"
HS-20011,2025-11-11T08:20:00Z,workflow,executed,workflow,workflow-507,6,"{""workflow_name"": "Candidate Outreach"}"
HS-20012,2025-11-12T09:25:00Z,email,sent,workflow,contact-9001,6,"{""template"": "candidate_invite"}"
HS-20013,2025-11-13T10:30:00Z,contact,updated,workflow,contact-9002,6,"{""status"": "screened"}"
HS-20014,2025-11-14T11:35:00Z,workflow,executed,workflow,workflow-508,2,"{""workflow_name"": "Auto Onboarding Steps"}"
HS-20015,2025-11-15T12:40:00Z,email,sent,workflow,contact-1001,1,"{""template"": "welcome_series"}"
HS-20016,2025-11-16T13:45:00Z,workflow,executed,workflow,workflow-509,3,"{""workflow_name"": "Security Patch Notification"}"
HS-20017,2025-11-17T14:50:00Z,workflow,executed,workflow,workflow-510,4,"{""workflow_name"": "Automated Audit Report"}"
HS-20018,2025-11-18T15:55:00Z,contact,created,workflow,contact-1101,5,"{""role"": "warehouse_manager"}"
HS-20019,2025-11-19T16:00:00Z,workflow,executed,workflow,workflow-511,5,"{""workflow_name"": "Dispatch Notice"}"
HS-20020,2025-11-20T17:05:00Z,workflow,executed,workflow,workflow-512,6,"{""workflow_name"": "Payroll Run"}"
HS-21001,2025-11-21T09:00:00Z,contact,updated,manual,contact-2101,5,"{\"note\": \"Called supplier to confirm slots\"}"
HS-21002,2025-11-21T09:30:00Z,email,sent,manual,contact-2102,5,"{\"subject\": \"Shipment confirmation\"}"
HS-21003,2025-11-21T10:15:00Z,contact,created,manual,contact-2103,5,"{\"role\": \"warehouse_coordinator\"}"
HS-21004,2025-11-22T11:00:00Z,note,added,manual,contact-2104,6,"{\"note\": \"Interview scheduling confirmed\"}"
HS-21005,2025-11-22T11:45:00Z,email,sent,manual,contact-2105,6,"{\"subject\": \"Candidate invite\"}"
HS-21006,2025-11-22T12:30:00Z,contact,updated,manual,contact-2106,6,"{\"note\": \"Onboarding checklist reviewed\"}"

# Expanded HubSpot workflows for all projects
HS-30001,2025-12-21T08:00:00Z,workflow,executed,workflow,workflow-601,1,"{""workflow_name"": ""Auto Inventory Alert""}"
HS-30002,2025-12-21T08:30:00Z,email,sent,workflow,contact-3001,1,"{""template"": ""inventory_alert""}"
HS-30003,2025-12-21T09:00:00Z,contact,updated,workflow,contact-3002,1,"{""tags_added"": 2}"
HS-30004,2025-12-21T10:00:00Z,workflow,executed,workflow,workflow-602,2,"{""workflow_name"": ""Resource Usage Alert""}"
HS-30005,2025-12-21T10:30:00Z,email,sent,workflow,contact-3003,2,"{""template"": ""scaling_notice""}"
HS-30006,2025-12-21T11:00:00Z,contact,updated,workflow,contact-3004,2,"{""status"": ""alerted""}"
HS-30007,2025-12-21T12:00:00Z,workflow,executed,workflow,workflow-603,3,"{""workflow_name"": ""Patient Alert Notification""}"
HS-30008,2025-12-21T12:30:00Z,email,sent,workflow,contact-3005,3,"{""template"": ""patient_alert""}"
HS-30009,2025-12-21T13:00:00Z,workflow,executed,workflow,workflow-604,4,"{""workflow_name"": ""Risk Threshold Alert""}"
HS-30010,2025-12-21T13:30:00Z,email,sent,workflow,contact-3006,4,"{""template"": ""risk_alert""}"
HS-30011,2025-12-21T14:00:00Z,contact,updated,workflow,contact-3007,4,"{""risk_level"": ""elevated""}"
HS-30012,2025-12-21T15:00:00Z,workflow,executed,workflow,workflow-605,5,"{""workflow_name"": ""Delivery Notification""}"
HS-30013,2025-12-21T15:30:00Z,email,sent,workflow,contact-3008,5,"{""template"": ""delivery_update""}"
HS-30014,2025-12-21T16:00:00Z,workflow,executed,workflow,workflow-606,6,"{""workflow_name"": ""Candidate Follow-up""}"
HS-30015,2025-12-21T16:30:00Z,email,sent,workflow,contact-3009,6,"{""template"": ""interview_reminder""}"
HS-30016,2025-12-22T08:00:00Z,workflow,executed,workflow,workflow-607,1,"{""workflow_name"": ""Daily Sales Report""}"
HS-30017,2025-12-22T08:30:00Z,email,sent,workflow,contact-3010,1,"{""template"": ""sales_digest""}"
HS-30018,2025-12-22T09:00:00Z,workflow,executed,workflow,workflow-608,2,"{""workflow_name"": ""Performance Metrics""}"
HS-30019,2025-12-22T09:30:00Z,email,sent,workflow,contact-3011,2,"{""template"": ""metrics_report""}"
HS-30020,2025-12-22T10:00:00Z,workflow,executed,workflow,workflow-609,3,"{""workflow_name"": ""Compliance Reminder""}"
HS-30021,2025-12-22T10:30:00Z,email,sent,workflow,contact-3012,3,"{""template"": ""compliance_notice""}"
HS-30022,2025-12-22T11:00:00Z,workflow,executed,workflow,workflow-610,4,"{""workflow_name"": ""Portfolio Update""}"
HS-30023,2025-12-22T11:30:00Z,email,sent,workflow,contact-3013,4,"{""template"": ""portfolio_summary""}"
HS-30024,2025-12-22T12:00:00Z,workflow,executed,workflow,workflow-611,5,"{""workflow_name"": ""Shipment Tracking""}"
HS-30025,2025-12-22T12:30:00Z,email,sent,workflow,contact-3014,5,"{""template"": ""tracking_update""}"
HS-30026,2025-12-22T13:00:00Z,workflow,executed,workflow,workflow-612,6,"{""workflow_name"": ""Onboarding Checklist""}"
HS-30027,2025-12-22T13:30:00Z,email,sent,workflow,contact-3015,6,"{""template"": ""onboard_tasks""}"
HS-30028,2025-12-23T08:00:00Z,workflow,executed,workflow,workflow-613,1,"{""workflow_name"": ""Stock Replenishment""}"
HS-30029,2025-12-23T09:00:00Z,workflow,executed,workflow,workflow-614,2,"{""workflow_name"": ""System Health Check""}"
HS-30030,2025-12-23T10:00:00Z,workflow,executed,workflow,workflow-615,3,"{""workflow_name"": ""Appointment Reminders""}"
HS-30031,2025-12-23T11:00:00Z,workflow,executed,workflow,workflow-616,4,"{""workflow_name"": ""Trade Confirmations""}"
HS-30032,2025-12-23T12:00:00Z,workflow,executed,workflow,workflow-617,5,"{""workflow_name"": ""Fleet Status Report""}"
HS-30033,2025-12-23T13:00:00Z,workflow,executed,workflow,workflow-618,6,"{""workflow_name"": ""Benefits Enrollment""}"
event_id,occurred_at,object_type,event_action,source,object_id,project_id,properties
HS-9101,2025-12-20T08:08:08Z,workflow,executed,workflow,workflow-101,1,"{""workflow_name"": ""Enterprise lead nurture""}"
HS-9102,2025-12-19T17:30:00Z,email,sent,workflow,contact-2001,1,"{""template"": ""enterprise_welcome""}"
HS-9103,2025-12-18T14:14:14Z,contact,updated,manual,contact-2002,1,"{""company_size"": ""1000+""}"
HS-9104,2025-12-17T10:10:10Z,workflow,executed,workflow,workflow-202,2,"{""workflow_name"": ""Analytics onboarding""}"
HS-9105,2025-12-17T10:15:00Z,email,opened,manual,contact-3001,2,"{""device"": ""desktop""}"
HS-9106,2025-12-16T12:12:12Z,workflow,executed,workflow,workflow-303,3,"{""workflow_name"": ""Security awareness""}"
HS-9107,2025-12-15T18:18:18Z,email,sent,manual,contact-4001,3,"{""subject"": ""Security policy update""}"
HS-9108,2025-12-14T09:09:09Z,workflow,executed,workflow,workflow-404,4,"{""workflow_name"": ""Executive reporting""}"
HS-9109,2025-12-13T16:16:16Z,email,clicked,manual,contact-5001,4,"{""link"": ""https://dashboard.example.com""}"
HS-9110,2025-12-12T11:11:11Z,contact,created,manual,contact-5002,4,"{""role"": ""C-level""}"
