gid,created_at,resource_type,action,created_by,project_id,details
30023,2025-11-23T10:30:00Z,story,created,julia,3,"{""text"": "Collect instruments"}"
30024,2025-11-23T11:45:00Z,task,created,oscar,3,"{""name"": "Run sampling survey"}"
30025,2025-11-23T12:00:00Z,task,updated,789,3,"{""comment"": "Added test cases"}"

# Project 4 human actions
30031,2025-11-24T09:05:00Z,task,created,karim,4,"{""name"": "Analyze risk model"}"
30032,2025-11-24T10:15:00Z,task,updated,334,4,"{""field"": "status", ""new"": "in_review"}"
30033,2025-11-24T11:25:00Z,story,created,1123,4,"{""text"": "Prepare compliance checklist"}"
30034,2025-11-24T12:30:00Z,task,created,geeta,4,"{""name"": "Validate transactions"}"
30035,2025-11-24T13:40:00Z,task,updated,445,4,"{""comment"": "Reviewed by finance"}"

# Project 5 human actions
30041,2025-11-25T08:00:00Z,task,created,irmA,5,"{""name"": "Confirm carrier slots"}"
30042,2025-11-25T09:10:00Z,task,updated,445,5,"{""field"": "assignee", ""new"": "irma"}"
30043,2025-11-25T10:20:00Z,story,created,445,5,"{""text"": "Map delivery routes"}"
30044,2025-11-25T11:30:00Z,task,created,778,5,"{""name"": "Schedule pickups"}"
30045,2025-11-25T12:40:00Z,task,updated,frank,5,"{""comment"": "Confirmed with ops"}"

# Project 6 human actions
30051,2025-11-26T09:00:00Z,task,created,geeta,6,"{""name"": "Review interview notes"}"
30052,2025-11-26T10:10:00Z,task,updated,556,6,"{""field"": "status", ""new"": "scheduled"}"
30053,2025-11-26T11:20:00Z,story,created,amina,6,"{""text"": "Prepare onboarding checklist"}"
30054,2025-11-26T12:30:00Z,task,created,1123,6,"{""name"": "Set up payroll config"}"
30055,2025-11-26T13:40:00Z,task,updated,oscar,6,"{""comment"": "HR approved"}"

# Expanded dataset with more tasks and status updates for all 6 projects

# PROJECT 1 - RetailFlow Analytics - More tasks
50001,2025-11-27T08:00:00Z,task,created,alice,1,"{""name"": "Design inventory dashboard"", ""assignee"": ""alice""}"
50002,2025-11-27T08:15:00Z,task,created,bob,1,"{""name"": "Build API endpoints"", ""assignee"": ""bob""}"
50003,2025-11-27T08:30:00Z,task,created,dana,1,"{""name"": "Setup database schema"", ""assignee"": ""dana""}"
50004,2025-11-27T08:45:00Z,task,created,carol,1,"{""name"": "Write test cases"", ""assignee"": ""carol""}"
50005,2025-11-27T09:00:00Z,task,created,automation_bot,1,"{""name"": ""Auto stock alerts"", ""assignee"": ""bot""}"
50006,2025-11-27T09:15:00Z,task,updated,alice,1,"{""field"": ""status"", ""new"": ""in_progress""}"
50007,2025-11-27T09:30:00Z,task,updated,bob,1,"{""field"": ""status"", ""new"": ""in_development""}"
50008,2025-11-27T09:45:00Z,task,updated,dana,1,"{""field"": ""status"", ""new"": ""code_review""}"
50009,2025-11-27T10:00:00Z,task,created,frank,1,"{""name"": "Deploy to staging"", ""assignee"": ""frank""}"
50010,2025-11-27T10:15:00Z,task,updated,carol,1,"{""field"": ""status"", ""new"": ""testing""}"
50011,2025-11-27T10:30:00Z,task,created,automation_bot,1,"{""name"": ""Auto inventory sync"", ""assignee"": ""bot""}"
50012,2025-11-27T10:45:00Z,task,updated,frank,1,"{""field"": ""status"", ""new"": ""qa_in_progress""}"

# PROJECT 2 - CloudScale Platform - More tasks
50021,2025-11-27T11:00:00Z,task,created,carol,2,"{""name"": "Design microservices architecture"", ""assignee"": ""carol""}"
50022,2025-11-27T11:15:00Z,task,created,eric,2,"{""name"": "Setup Kubernetes cluster"", ""assignee"": ""eric""}"
50023,2025-11-27T11:30:00Z,task,created,frank,2,"{""name"": "Configure auto-scaling"", ""assignee"": ""frank""}"
50024,2025-11-27T11:45:00Z,task,created,geeta,2,"{""name"": "Implement load balancer"", ""assignee"": ""geeta""}"
50025,2025-11-27T12:00:00Z,task,created,automation_bot,2,"{""name"": ""Auto deployment pipeline"", ""assignee"": ""bot""}"
50026,2025-11-27T12:15:00Z,task,updated,carol,2,"{""field"": ""status"", ""new"": ""in_progress""}"
50027,2025-11-27T12:30:00Z,task,updated,eric,2,"{""field"": ""status"", ""new"": ""in_development""}"
50028,2025-11-27T12:45:00Z,task,updated,frank,2,"{""field"": ""status"", ""new"": ""code_review""}"
50029,2025-11-27T13:00:00Z,task,created,helen,2,"{""name"": "Monitor resource usage"", ""assignee"": ""helen""}"
50030,2025-11-27T13:15:00Z,task,updated,geeta,2,"{""field"": ""status"", ""new"": ""testing""}"
50031,2025-11-27T13:30:00Z,task,created,automation_bot,2,"{""name"": ""Auto health checks"", ""assignee"": ""bot""}"
50032,2025-11-27T13:45:00Z,task,updated,helen,2,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50033,2025-11-27T14:00:00Z,task,created,bob,2,"{""name"": "Setup CI/CD pipeline"", ""assignee"": ""bob""}"
50034,2025-11-27T14:15:00Z,task,updated,bob,2,"{""field"": ""status"", ""new"": ""in_review""}"

# PROJECT 3 - HealthTrack Monitor - More tasks
50041,2025-11-27T14:30:00Z,task,created,helen,3,"{""name"": "Design patient dashboard"", ""assignee"": ""helen""}"
50042,2025-11-27T14:45:00Z,task,created,julia,3,"{""name"": "Implement HIPAA compliance"", ""assignee"": ""julia""}"
50043,2025-11-27T15:00:00Z,task,created,oscar,3,"{""name"": "Build real-time monitoring"", ""assignee"": ""oscar""}"
50044,2025-11-27T15:15:00Z,task,created,karim,3,"{""name"": "Setup secure data storage"", ""assignee"": ""karim""}"
50045,2025-11-27T15:30:00Z,task,created,automation_bot,3,"{""name"": ""Auto patient alerts"", ""assignee"": ""bot""}"
50046,2025-11-27T15:45:00Z,task,updated,helen,3,"{""field"": ""status"", ""new"": ""in_progress""}"
50047,2025-11-27T16:00:00Z,task,updated,julia,3,"{""field"": ""status"", ""new"": ""in_development""}"
50048,2025-11-27T16:15:00Z,task,updated,oscar,3,"{""field"": ""status"", ""new"": ""code_review""}"
50049,2025-11-27T16:30:00Z,task,created,amina,3,"{""name"": "Test data validation"", ""assignee"": ""amina""}"
50050,2025-11-27T16:45:00Z,task,updated,karim,3,"{""field"": ""status"", ""new"": ""testing""}"
50051,2025-11-27T17:00:00Z,task,created,automation_bot,3,"{""name"": ""Auto compliance reports"", ""assignee"": ""bot""}"
50052,2025-11-27T17:15:00Z,task,updated,amina,3,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50053,2025-11-27T17:30:00Z,task,created,dana,3,"{""name"": "Deploy monitoring system"", ""assignee"": ""dana""}"
50054,2025-11-27T17:45:00Z,task,updated,dana,3,"{""field"": ""status"", ""new"": ""in_review""}"

# PROJECT 4 - QuantFin Analytics - More tasks
50061,2025-11-28T08:00:00Z,task,created,karim,4,"{""name"": "Build risk assessment model"", ""assignee"": ""karim""}"
50062,2025-11-28T08:15:00Z,task,created,geeta,4,"{""name"": "Design portfolio optimizer"", ""assignee"": ""geeta""}"
50063,2025-11-28T08:30:00Z,task,created,eric,4,"{""name"": "Implement market data feed"", ""assignee"": ""eric""}"
50064,2025-11-28T08:45:00Z,task,created,frank,4,"{""name"": "Setup ML prediction pipeline"", ""assignee"": ""frank""}"
50065,2025-11-28T09:00:00Z,task,created,automation_bot,4,"{""name"": ""Auto trade execution"", ""assignee"": ""bot""}"
50066,2025-11-28T09:15:00Z,task,updated,karim,4,"{""field"": ""status"", ""new"": ""in_progress""}"
50067,2025-11-28T09:30:00Z,task,updated,geeta,4,"{""field"": ""status"", ""new"": ""in_development""}"
50068,2025-11-28T09:45:00Z,task,updated,eric,4,"{""field"": ""status"", ""new"": ""code_review""}"
50069,2025-11-28T10:00:00Z,task,created,alice,4,"{""name"": "Validate financial models"", ""assignee"": ""alice""}"
50070,2025-11-28T10:15:00Z,task,updated,frank,4,"{""field"": ""status"", ""new"": ""testing""}"
50071,2025-11-28T10:30:00Z,task,created,automation_bot,4,"{""name"": ""Auto risk alerts"", ""assignee"": ""bot""}"
50072,2025-11-28T10:45:00Z,task,updated,alice,4,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50073,2025-11-28T11:00:00Z,task,created,bob,4,"{""name"": "Generate compliance reports"", ""assignee"": ""bob""}"
50074,2025-11-28T11:15:00Z,task,updated,bob,4,"{""field"": ""status"", ""new"": ""in_review""}"
50075,2025-11-28T11:30:00Z,task,created,carol,4,"{""name"": "Backtest trading strategies"", ""assignee"": ""carol""}"
50076,2025-11-28T11:45:00Z,task,updated,carol,4,"{""field"": ""status"", ""new"": ""in_development""}"

# PROJECT 5 - LogiChain Optimizer - More tasks
50081,2025-11-28T12:00:00Z,task,created,irma,5,"{""name"": "Design route optimization"", ""assignee"": ""irma""}"
50082,2025-11-28T12:15:00Z,task,created,frank,5,"{""name"": "Build delivery scheduler"", ""assignee"": ""frank""}"
50083,2025-11-28T12:30:00Z,task,created,dana,5,"{""name"": "Implement tracking system"", ""assignee"": ""dana""}"
50084,2025-11-28T12:45:00Z,task,created,oscar,5,"{""name"": "Setup inventory management"", ""assignee"": ""oscar""}"
50085,2025-11-28T13:00:00Z,task,created,automation_bot,5,"{""name"": ""Auto shipment tracking"", ""assignee"": ""bot""}"
50086,2025-11-28T13:15:00Z,task,updated,irma,5,"{""field"": ""status"", ""new"": ""in_progress""}"
50087,2025-11-28T13:30:00Z,task,updated,frank,5,"{""field"": ""status"", ""new"": ""in_development""}"
50088,2025-11-28T13:45:00Z,task,updated,dana,5,"{""field"": ""status"", ""new"": ""code_review""}"
50089,2025-11-28T14:00:00Z,task,created,helen,5,"{""name"": "Test delivery algorithms"", ""assignee"": ""helen""}"
50090,2025-11-28T14:15:00Z,task,updated,oscar,5,"{""field"": ""status"", ""new"": ""testing""}"
50091,2025-11-28T14:30:00Z,task,created,automation_bot,5,"{""name"": ""Auto carrier scheduling"", ""assignee"": ""bot""}"
50092,2025-11-28T14:45:00Z,task,updated,helen,5,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50093,2025-11-28T15:00:00Z,task,created,bob,5,"{""name"": "Deploy logistics platform"", ""assignee"": ""bob""}"
50094,2025-11-28T15:15:00Z,task,updated,bob,5,"{""field"": ""status"", ""new"": ""in_review""}"
50095,2025-11-28T15:30:00Z,task,created,eric,5,"{""name"": "Optimize warehouse ops"", ""assignee"": ""eric""}"
50096,2025-11-28T15:45:00Z,task,updated,eric,5,"{""field"": ""status"", ""new"": ""in_development""}"

# PROJECT 6 - TalentHub Analytics - More tasks
50101,2025-11-28T16:00:00Z,task,created,geeta,6,"{""name"": "Build candidate pipeline"", ""assignee"": ""geeta""}"
50102,2025-11-28T16:15:00Z,task,created,amina,6,"{""name"": "Design interview scheduler"", ""assignee"": ""amina""}"
50103,2025-11-28T16:30:00Z,task,created,julia,6,"{""name"": "Implement onboarding flow"", ""assignee"": ""julia""}"
50104,2025-11-28T16:45:00Z,task,created,karim,6,"{""name"": "Setup payroll integration"", ""assignee"": ""karim""}"
50105,2025-11-28T17:00:00Z,task,created,automation_bot,6,"{""name"": ""Auto offer letter generation"", ""assignee"": ""bot""}"
50106,2025-11-28T17:15:00Z,task,updated,geeta,6,"{""field"": ""status"", ""new"": ""in_progress""}"
50107,2025-11-28T17:30:00Z,task,updated,amina,6,"{""field"": ""status"", ""new"": ""in_development""}"
50108,2025-11-28T17:45:00Z,task,updated,julia,6,"{""field"": ""status"", ""new"": ""code_review""}"
50109,2025-11-28T18:00:00Z,task,created,alice,6,"{""name"": "Test HR workflows"", ""assignee"": ""alice""}"
50110,2025-11-28T18:15:00Z,task,updated,karim,6,"{""field"": ""status"", ""new"": ""testing""}"
50111,2025-11-28T18:30:00Z,task,created,automation_bot,6,"{""name"": ""Auto benefits enrollment"", ""assignee"": ""bot""}"
50112,2025-11-28T18:45:00Z,task,updated,alice,6,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50113,2025-11-28T19:00:00Z,task,created,carol,6,"{""name"": "Deploy HR platform"", ""assignee"": ""carol""}"
50114,2025-11-28T19:15:00Z,task,updated,carol,6,"{""field"": ""status"", ""new"": ""in_review""}"
50115,2025-11-28T19:30:00Z,task,created,dana,6,"{""name"": "Build analytics dashboard"", ""assignee"": ""dana""}"
50116,2025-11-28T19:45:00Z,task,updated,dana,6,"{""field"": ""status"", ""new"": ""in_development""}"

# More blocking statuses to create bigger capacity values
50201,2025-11-29T08:00:00Z,task,created,alice,1,"{""name"": "Frontend component library"", ""assignee"": ""alice""}"
50202,2025-11-29T08:15:00Z,task,updated,alice,1,"{""field"": ""status"", ""new"": ""in_progress""}"
50203,2025-11-29T08:30:00Z,task,created,bob,2,"{""name"": "Backend API gateway"", ""assignee"": ""bob""}"
50204,2025-11-29T08:45:00Z,task,updated,bob,2,"{""field"": ""status"", ""new"": ""in_development""}"
50205,2025-11-29T09:00:00Z,task,created,carol,3,"{""name"": "Patient data encryption"", ""assignee"": ""carol""}"
50206,2025-11-29T09:15:00Z,task,updated,carol,3,"{""field"": ""status"", ""new"": ""code_review""}"
50207,2025-11-29T09:30:00Z,task,created,dana,4,"{""name"": "Risk calculation engine"", ""assignee"": ""dana""}"
50208,2025-11-29T09:45:00Z,task,updated,dana,4,"{""field"": ""status"", ""new"": ""testing""}"
50209,2025-11-29T10:00:00Z,task,created,eric,5,"{""name"": "Route optimization algorithm"", ""assignee"": ""eric""}"
50210,2025-11-29T10:15:00Z,task,updated,eric,5,"{""field"": ""status"", ""new"": ""qa_in_progress""}"
50211,2025-11-29T10:30:00Z,task,created,frank,6,"{""name"": "Applicant tracking system"", ""assignee"": ""frank""}"
50212,2025-11-29T10:45:00Z,task,updated,frank,6,"{""field"": ""status"", ""new"": ""in_review""}"
